"id","appearance"
"R1","1、2、4号缸渗漏滑油"
"R1","1 2 4 号 缸 渗漏 滑油"
"R2","发动机缸头回油管渗漏滑油"
"R2","发动机 缸 头 回 油管 渗漏 滑油"
"R3","发动机冷机状态下进行试车，过程中工作异常并伴有喘振现象"
"R3","发动机 冷机 状态 下 试车 过程 中 工作 异常 伴有 喘振 现象"
"R4","发动机1号缸缸头冷却液弯头处渗漏"
"R4","发动机 1 号 缸 缸 头 冷却液 弯头 处 渗漏"
"R5","防护贴裂纹"
"R5","防护 贴 裂纹"
"R6","防护贴裂纹"
"R6","防护 贴 裂纹"
"R7","地面进行桨距大增大减，微减无反应"
"R7","地面 桨 距 大 增大 减 微减 无"
"R8","飞机在飞行过程中，桨距大增3次后，继续增桨距无效，但桨距减正常"
"R8","飞机 飞行 过程 中 桨 距 大增 3 次后 增桨 距 无效 桨 距减"
"R9","螺旋桨防护贴出现裂纹"
"R9","螺旋桨 防护 贴 裂纹"
"R10","调桨距时，桨距减幅度很小"
"R10","调桨 距时 桨 距减 幅度 很小"
"R11","桨距减工作不正常"
"R11","桨 距减 工作 不"
"R12","大增大减不连续，微增微减无反应"
"R12","大 增大 减不 连续 微增 微减 无"
"R13","大增大减不连续，微增微减无反应"
"R13","大 增大 减不 连续 微增 微减 无"
"R14","飞机在试车过程中无法对桨距进行增减"
"R14","飞机 试车 过程 中 桨 距 增减"
"R15","增减桨距无反应"
"R15","增减 桨 距 无"
"R16","冷却液散热器本体有渗漏"
"R16","冷却液 散热器 本体 渗漏"
"R17","冷却液散热器局部有渗漏"
"R17","冷却液 散热器 局部 渗漏"
"R18","空滤支架断裂"
"R18","空滤 支架 断裂"
"R18","排气2、4缸头温度传感器线缆破裂"
"R18","排气 2 4 缸 头 温度传感器 线缆 破裂"
"R19","启动油路回位不彻底，拆卸汽化器时启动油路钢索易打弯、分叉"
"R19","启动 油路 回位 不 拆卸 汽化器 时 启动 油路 钢索 易 打弯 分叉"
"R20","散热器支架与发动机机体连接处右侧圆杆断裂"
"R20","散热器 支架 发动机 机体 连接处 右侧 圆杆 断裂"
"R21","地检12V电源开启后，TCU故障警告灯黄色闪烁，废气活门舵机不工作，未自检，弹簧未运动"
"R21","地检 12 V 电源 开启 后 TCU 故障 警告 灯 黄色 闪烁 废气 活门 舵机 不 工作 未 自检 弹簧 未 运动"
"R22","燃油滤口盖处十字螺钉渗油"
"R22","燃油 滤 口盖 处 十字 螺钉 渗油"
"R23","燃油滤口盖处十字螺钉渗油"
"R23","燃油 滤 口盖 处 十字 螺钉 渗油"
"R26","起动油路钢索与钢索接头连接处有二分之一股断丝"
"R26","起动 油路 钢索 钢索 接头 连接处 二分之一 股断 丝"
"R27","地面检查发现散热器支架焊点处断裂"
"R27","地面 检查 发现 散热器 支架 焊点 处 断裂"
"R28","试车过程中，节风门推至100%时，转速达到5700rpm，排气管冒黑烟，并有2次放炮声音"
"R28","试车 过程 中 节 风门 推至 100 时 转速 5700 rpm 排气管 黑烟 2 次 放炮 声音"
"R30","飞行后检查发现，一叶螺旋桨迎风刀面前缘金属保护薄膜出现疑似挤压的褶皱和2条裂纹，存在砂眼"
"R30","飞行 后 检查 发现 一叶 螺旋桨 迎风 刀 面前 缘 金属 保护 薄膜 疑似 挤压 褶皱 2 条 裂纹 砂眼"
"R31","在更换桨距电机油脂时，检查发现碳刷断裂成6个碎块"
"R31","更换 桨 距 电机 油脂 时 检查 发现 碳刷 断裂 成 6 碎块"
"R32","增减桨距无效"
"R32","增减 桨 距 无效"
"R34","桨距电机内部螺杆头不固定"
"R34","桨 距 电机 内部 螺杆 头 不 固定"
"R35","桨距电机不工作"
"R35","桨 距 电机 不 工作"
"R36","桨距电机通电不工作"
"R36","桨 距 电机 通电 不 工作"
"R36","桨距角无法调到最小值"
"R36","桨 距角 调到 最小值"
"R36","桨距角无法调到最小值"
"R36","桨 距角 调到 最小值"
"R37","桨距电机端盖松动"
"R37","桨 距 电机 端盖 松动"
"R37","变距角度达不到标准"
"R37","变距 角度 达 不到 标准"
"R38","BGPS故障信号灯显示红色"
"R38","BGPS 故障 信号灯 显示 红色"
"R39","第一次通电时GPS接收机未能正确定位飞机位置，第二次通电正常"
"R39","第一次 通电 时 GPS 接收机 未能 正确 定位 飞机 位置 第二次 通电"
"R40","GPS接收机差分状态不稳定"
"R40","GPS 接收机 差分 状态 不 稳定"
"R41","GPS接收机差分状态不稳定"
"R41","GPS 接收机 差分 状态 不 稳定"
"R42","飞行联试时，上电40min后差分信号中断"
"R42","飞行 联试 时 上电 40 min 后 差分 信号 中断"
"R43","地面联试，左右大气数据计算机气压高度相差10左右"
"R43","地面 联试 大气 数据 计算机 气压 高度 相差 10"
"R44","地面联试，左右大气数据计算机气压高度相差10左右"
"R44","地面 联试 大气 数据 计算机 气压 高度 相差 10"
"R45","地面联试，左右大气数据计算机气压高度相差10左右"
"R45","地面 联试 大气 数据 计算机 气压 高度 相差 10"
"R46","地面联试，左右大气数据计算机气压高度相差10左右"
"R46","地面 联试 大气 数据 计算机 气压 高度 相差 10"
"R47","地面联试，左右大气数据计算机气压高度相差10左右"
"R47","地面 联试 大气 数据 计算机 气压 高度 相差 10"
"R48","地面联试，左右大气数据计算机气压高度相差10左右"
"R48","地面 联试 大气 数据 计算机 气压 高度 相差 10"
"R49","地面联试，左右大气数据计算机气压高度相差10左右"
"R49","地面 联试 大气 数据 计算机 气压 高度 相差 10"
"R50","气压高度超高"
"R50","气压 高度 超高"
"R51","气压高度超高"
"R51","气压 高度 超高"
"R52","气压高度超高"
"R52","气压 高度 超高"
"R53","气压高度超高"
"R53","气压 高度 超高"
"R56","外场试验中，高度表测量值超出误差范围"
"R56","外场 试验 中 高度表 测量 值 超出 误差"
"R57","无线高度表显示数值超出误差范围"
"R57","无线 高度表 显示 数值 超出 误差"
"R58","2号陀螺俯仰方向输出数值无变化"
"R58","2 号 陀螺 俯仰 方向 输出 数值 无 变化"
"R59","3号角速度陀螺俯仰通道无输出"
"R59","3 号 角速度 陀螺 俯仰 通道 无 输出"
"R60","1号角速度陀螺俯仰通道无输出"
"R60","1 号 角速度 陀螺 俯仰 通道 无 输出"
"R61","速率陀螺中俯仰2号陀螺晃动时显示数据不正确"
"R61","速率 陀螺 中 俯仰 2 号 陀螺 晃动 时 显示 数据 不 正确"
"R62","滑行时，角速率陀螺故障"
"R62","滑行 时 角 速率 陀螺 故障"
"R63","测控飞行中报一次故障"
"R63","测控 飞行 中报 故障"
"R64","飞行中陀螺报故"
"R64","飞行 中 陀螺 报故"
"R65","空中报一次故障"
"R65","空中 报 故障"
"R66","飞行中2号垂直陀螺报故"
"R66","飞行 中 2 号 垂直 陀螺 报故"
"R70","飞行时报故，飞参分析垂直陀螺输入值为“0”"
"R70","飞行 时报 飞参 分析 垂直 陀螺 输入 值为 0"
"R71","飞行时报故，飞参分析垂直陀螺输入值为“0”"
"R71","飞行 时报 飞参 分析 垂直 陀螺 输入 值为 0"
"R77","开车时，2号垂直陀螺俯仰超差，俯仰角不稳定"
"R77","开车 时 2 号 垂直 陀螺 俯仰 超差 俯仰角 不 稳定"
"R78","垂直陀螺俯仰超差"
"R78","垂直 陀螺 俯仰 超差"
"R80","接收卫星速度慢，4分钟未定位，收星数明显少于同等条件下其他同型号的接收机"
"R80","接收 卫星 速度慢 4 分钟 未 定位 收星数 少于 同等条件 下 同型号 接收机"
"R81","处理器1中断口故障，处理器1CCDL口故障；处理器2中断口故障，处理器2CCDL口故障；处理器3RAM口故障，处理器3NVM口故障，处理器3定时器1口故障，处理器3通道故障口故障，处理器3中断口故障，处理器3CCDL口故障，处理器3CPU口故障"
"R81","处理器 1 中断 口 故障 处理器 1 CCDL 口 故障 处理器 2 中断 口 故障 处理器 2 CCDL 口 故障 处理器 3 RAM 口 故障 处理器 3 NVM 口 故障 处理器 3 定时器 1 口 故障 处理器 3 通道 故障 口 故障 处理器 3 中断 口 故障 处理器 3 CCDL 口 故障 处理器 3 CPU 口 故障"
"R82","在飞机起飞离地过程中，速率陀螺报一次故障"
"R82","飞机 起飞 离地 过程 中 速率 陀螺 报 故障"
"R83","惯导报“一级故障”"
"R83","惯 导报 一级 故障"
"R84","惯导报二级故障，天线无法进入导航"
"R84","惯 导报 二级 故障 天线 导航"
"R85","惯导报二级故障"
"R85","惯 导报 二级 故障"
"R86","惯导开机时正常对准，50秒后报一级故障，惯导自动关闭"
"R86","惯导 开机 时 对准 50 秒 后 报 一级 故障 惯导 自动 关闭"
"R88","惯导报二级故障"
"R88","惯 导报 二级 故障"
"R89","惯导采用正常罗经对准，对准时间1812秒，状态码显示50，二级故障显示灯亮，故障信息显示“未定义”，惯导关闭5min后再开机采用正常罗经对准，对准时间785秒，状态码显示50，二级故障显示灯亮，故障信息显示“未定义”，惯导上的故障灯显示黑白相间的故障信号"
"R89","惯导 采用 罗经 对准 对准 时间 1812 秒 状态 码 显示 50 二级 故障 显示 灯亮 故障 信息 显示 未定义 惯导 关闭 5 min 后 再 开机 采用 罗经 对准 对准 时间 785 秒 状态 码 显示 50 二级 故障 显示 灯亮 故障 信息 显示 未定义 惯导 上 故障 灯 显示 黑白相间 故障 信号"
"R91","飞机加电约5min后听见前舱内发出一声异响，车上115V电源同时跳闸，随后在惯导通风口处有烟冒出"
"R91","飞机 加电约 5 min 后 听见 前 舱内 发出 一声 异响 车上 115 V 电源 跳闸 随后 惯导 通风口 处有 烟 出"
"R92","加电后，通风盒电机不转"
"R92","加电后 通风 盒 电机 不转"
"R93","接收不到地面差分GPS信号"
"R93","接收 不到 地面 差分 GPS 信号"
"R95","飞机无DGPS信号"
"R95","飞机 无 DGPS 信号"
"R96","飞行时，主控车差分状态信号闪烁，电台作用距离超过5～9km后接受不正常，灵敏度低于标称"
"R96","飞行 时 主控 车 差分 状态 信号 闪烁 电台 作用 距离 超过 5 9 km 后 接受 不 灵敏度 低于 标称"
"R97","地面检测时无差分信号，上电时指示灯不亮"
"R97","地面 检测 时 无 差分 信号 上电时 指示 灯不亮"
"R98","地面联试无差分信号，数传电台工作指示灯不亮"
"R98","地面 联试 无 差分 信号 数传 电台 工作 指示 灯不亮"
"R99","外场试验无法进行差分工作"
"R99","外场 试验 差分 工作"
"R100","数传电台空中作用距离低于正常值"
"R100","数传 电台 空中 作用 距离 低于 正常值"
"R101","外场试验中，数传电台工作指示灯不亮，且无法工作"
"R101","外场 试验 中 数传 电台 工作 指示 灯不亮 工作"
"R102","外场试验中无差分信号"
"R102","外场 试验 中 无 差分 信号"
"R103","在地面联试中，导航模式为INS/DGPS时，惯导不规则报“DGPS无效”"
"R103","地面 联试 中 导航 模式 INS DGPS 时 惯导 不规则 报 DGPS 无效"
"R104","加改装鉴定试飞中，飞机在折返飞行时，惯导报约3s的纯惯性状态"
"R104","加 改装 鉴定 试飞 中 飞机 折返 飞行 时 惯 导报 约 3 s 纯 惯性 状态"
"R105","舵面检查时，左襟副翼报故显示RVDT1、DSP1、HALL1，模型监控1，欠压1，定时器1，AD转换1"
"R105","舵面 检查 时 左襟 副翼 报故 显示 RVDT1 DSP1 HALL1 模型 监控 1 欠压 1 定时器 1 AD 转换 1"
"R106","右机翼舵机报欠压故障，余度2、DVDT2、DSP2、HALL2、模型监控2、欠压2、定时器2、AD转换2、余度1"
"R106","右 机翼 舵机 报欠 压 故障 余度 2 DVDT2 DSP2 HALL2 模型 监控 2 欠 压 2 定时器 2 AD 转换 2 余度 1"
"R107","在地面联试过程中，发生右方向舵舵机卡滞问题"
"R107","地面 联试 过程 中 发生 右 方向舵 舵机 卡滞"
"R108","起飞离地过程中，速率陀螺报一次故障"
"R108","起飞 离地 过程 中 速率 陀螺 报 故障"
"R109","飞行准备过程中，飞控计算机DIO离散输入输出板二次故障"
"R109","飞行 过程 中 飞 控计算机 DIO 离散 输入输出 板 二次 故障"
"R110","加改装鉴定试飞中，飞机在折返飞行时，惯导报约3s的纯惯性状态"
"R110","加 改装 鉴定 试飞 中 飞机 折返 飞行 时 惯 导报 约 3 s 纯 惯性 状态"
"R111","飞机着陆后，未对惯导进行断电，现场拷贝该架机参数，陀螺方位轴Z轴存在异常"
"R111","飞机 着陆 后 未 惯导 断电 现场 拷贝 该架机 参数 陀螺 方位 轴 Z 轴 异常"
"R112","在机务准备过程中，静态联系完毕后，交测控后无差分信号"
"R112","机务 过程 中 静态 完毕 后 交 测控 后 无 差分 信号"
"R113","天线经常出现突然无DGPS信号，且能够自行恢复正常"
"R113","天线 经常出现 无 DGPS 信号 自行 恢复正常"
"R114","机体左前机身下方有一处裂纹，其下方有一处鼓包"
"R114","机体 左前 机身 下方 一处 裂纹 下方 一处 鼓包"
"R115","尾撑管尾部一托板螺母松动"
"R115","尾撑 尾部 托板 螺母 松动"
"R116","机身、机翼对接部位机身一侧后缘处有裂纹"
"R116","机身 机翼 对接 部位 机身 一侧 后缘 处有 裂纹"
"R117","机身、机翼对接部位机身一侧后缘处有裂纹"
"R117","机身 机翼 对接 部位 机身 一侧 后缘 处有 裂纹"
"R118","机身、机翼对接部位机身一侧后缘处有裂纹"
"R118","机身 机翼 对接 部位 机身 一侧 后缘 处有 裂纹"
"R119","机翼对接衬套松动，固定衬套用的胶粘性不强、7框机体两衬套划伤"
"R119","机翼 对接 衬套 松动 固定 衬套 胶 粘性 不强 7 框 机体 两 衬套 划伤"
"R121","飞机着陆后检查发现右主起落架缓冲支柱外筒顶部有较大裂纹"
"R121","飞机 着陆 后 检查 发现 右主 起落架 缓冲 支柱 外筒 顶部 较大 裂纹"
"R122","飞机着陆后检查发现左主起落架缓冲支柱外筒顶部有较大裂纹，舱门拉杆断裂"
"R122","飞机 着陆 后 检查 发现 左主 起落架 缓冲 支柱 外筒 顶部 较大 裂纹 舱门 拉杆 断裂"
"R123","左主起落架微动开关故障导致全压缩信号一直为0，无法正常起飞"
"R123","左主 起落架 微动 开关 故障 导致 全 压缩 信号 0 起飞"
"R124","电源模块发热并有糊味，无法预置刹车预置量"
"R124","电源模块 发热 糊味 预置 刹车 预置 量"
"R125","电源模块上电后外部温度高发烫"
"R125","电源模块 上电后 外部 温度 高发 烫"
"R126","地面联试过程中，检查刹车压力时发现刹车压力降低"
"R126","地面 联试 过程 中 检查 刹车 压力 时 发现 刹车 压力 降低"
"R127","刹车压力达不到规定值"
"R127","刹车 压力 达 不到 规定值"
"R128","输入刹车预置量时，没有刹车压力输出"
"R128","输入 刹车 预置 量 时 刹车 压力 输出"
"R129","输入刹车预置量时，没有刹车压力输出"
"R129","输入 刹车 预置 量 时 刹车 压力 输出"
"R130","工作中刹车阀发热有糊味，预置刹车预置量刹车无反应"
"R130","工作 中 刹车 阀 发热 糊味 预置 刹车 预置 量 刹车 无"
"R131","地面等待遥控检查时，右刹车100%时，刹车压力并没达到，机轮依然可转动，无法正常控制刹车压力"
"R131","地面 等待 遥控 检查 时 右 刹车 100 时 刹车 压力 没 机轮 依然 控制 刹车 压力"
"R132","刹车阀压力传感器与油管连接处漏油"
"R132","刹车 阀 压力 传感器 油管 连接处 漏油"
"R133","飞机接地滑跑刹车停稳后，无法解除刹车预置量和松刹车，反复置刹车压力100%和0%若干次后，发现可以松刹车"
"R133","飞机 接地 滑跑 刹车 停 稳后 解除 刹车 预置 量 松 刹车 反复 置 刹车 压力 100 0 若干次 后 发现 松 刹车"
"R137","起落架应急放试验中，前起落架和右主起落架先后放下到位，但左主起落架在半放下状态时，检测车收到了起落架放下锁死信号，放下锁死灯燃亮，放下时间显示低于正常值，电动泵停止工作"
"R137","起落架 应急 放 试验 中 前 起落架 右主 起落架 放下 到位 左主 起落架 半 放下 状态 时 检测车 收到 起落架 放下 锁死 信号 放下 锁死 灯 燃亮 放下 时间 显示 低于 正常值 电动泵 停止 工作"
"R138","主起落架缓冲支柱外筒下部漏油"
"R138","主 起落架 缓冲 支柱 外筒 下部 漏油"
"R139","主起落架飞行后检查发现起落架根部出现裂纹"
"R139","主 起落架 飞行 后 检查 发现 起落架 根部 裂纹"
"R141","主控制盒盒口插头凸头卡销断裂"
"R141","主控制 盒盒 口 插头 凸头 卡销 断裂"
"R142","飞行时，无线电高度表不能正常开关机"
"R142","飞行 时 无线电 高度表 开关机"
"R144","地检蓄电池并网1指令信号发出后，飞机无响应"
"R144","地检 蓄电池 并网 1 指令 信号 发出 后 飞机 无 响应"
"R145","发电机建压缓慢，甚至长时间不能建压"
"R145","发电机 建压 缓慢 长时间 建压"
"R146","惯导转入导航，发动机开车，节风门置115%，惯导显示二级故障，单相变给惯导基础电压无显示"
"R146","惯导 转入 导航 发动机 开车 节 风门 置 115 惯导 显示 二级 故障 单 相变 惯导 基础 电压 无 显示"
"R147","支架安装的继电器的连接导线出现过流烧毁现象，局部导线外的绝缘层脱落，导线未烧断"
"R147","支架 安装 继电器 连接 导线 过流 烧毁 现象 局部 导线 外 绝缘层 脱落 导线 未烧断"
"R147","主控制盒底板弯边出现裂纹"
"R147","主控制 盒 底板 弯边 裂纹"
"R149","飞机加电后，检测车显示机上电流为119A，随后检测车电源跳闸保护"
"R149","飞机 加电后 检测车 显示 机上 电流 119 A 随后 检测车 电源 跳闸 保护"
"R151","外场试验中发现浆距增指令发出后无输出"
"R151","外场 试验 中 发现 浆 距增 指令 发出 后 无 输出"
"R154","桨距增大时，主控制盒疑似器件烧毁出现白色气体"
"R154","桨 距 增大 时 主控制 盒 疑似 器件 烧毁 白色 气体"
"R155","桨距增大时变距机构无反应，主控制盒无输出电压"
"R155","桨 距 增大 时变 距 机构 无 主控制 盒 无 输出 电压"
"R156","无线电高度表关机异常故障，在爬升至高度599.1米时，无线电高度表供电标志从1变为0，但1、2号无线电高度表未报故障，关机不成功；高度在867.2米，1、2号无线电高度表开始在正常、故障两个状态间跳变，1200米定高，1、2号无线电高度表依然在跳变；大约4分钟后，无线电高度表自动关机成功"
"R156","无线电 高度表 关机 异常 故障 爬升 高度 599.1 米 时 无线电 高度表 供电 标志 1 变为 0 1 2 号 无线电 高度表 未报 故障 关机 不 成功 高度 867.2 米 1 2 号 无线电 高度表 故障 两个 状态 间 跳变 1200 米定 高 1 2 号 无线电 高度表 依然 跳变 4 分钟 后 无线电 高度表 自动关机 成功"
"R157","调压过程中，断开发动机调压器测试电源开关，电源电压未下降，并且调压器测试低压不反转"
"R157","调压 过程 中 断开 发动机 调压器 测试 电源开关 电源 电压 未 下降 调压器 测试 低压 不 反转"
"R158","鉴定试飞时，空中出现惯导航姿数据异常跳变现现象 ，飞控未自动切入备份航姿系统，遥控切至备份航姿系统后，航姿数据仍然持续跳变，并频繁进入失速保护，导致无法自主着陆，后经人工姿态遥控，安全着陆"
"R158","鉴定 试飞 时 空中 惯 导航 姿 数据 异常 跳 变现 现象 飞控 未 自动 切入 备份 航姿 系统 遥控 切至 备份 航姿 系统 后 航姿 数据 持续 跳变 频繁 失速 保护 导致 自主 着陆 后经 人工 姿态 遥控 着陆"
"R159","历次飞行过程中，电流波动均较大，峰值最大为25A，电压稳定无异常"
"R159","历次 飞行 过程 中 电流 波动 均 较大 峰值 25 A 电压 稳定 无 异常"
"R160","飞机静态检查中，按操作流程给光电平台供电，出现CCD正负调焦指令有回报但未执行的情况"
"R160","飞机 静态 检查 中 操作 流程 光电 平台 供电 CCD 正负 调焦 指令 回报 未 执行 情况"
"R161","飞机在联试检查时，出现红外热像仪有自动重启现象"
"R161","飞机 联试 检查 时 红外 热像仪 自动 重启 现象"
"R162","飞行过程中，飞机转弯时平台发生剧烈晃动，致无法跟踪目标"
"R162","飞行 过程 中 飞机 转弯 时 平台 发生 剧烈 晃动 致 跟踪目标"
"R163","光电平台在飞行转弯过程中，平台有甩动现象，无法稳定跟踪目标"
"R163","光电 平台 飞行 转弯 过程 中 平台 甩动 现象 稳定 跟踪目标"
"R164","飞行过程中，出现平台方位零位丢失，在手动跟踪模式下平台方位角连续自动360度转动，无法控制"
"R164","飞行 过程 中 平台 方位 零位 丢失 手动 跟踪 模式 下 平台 方位角 连续 自动 360 度 无法控制"
"R165","光电平台加电后，手动跟踪状态下，俯仰角无法转动，保持在高限"
"R165","光电 平台 加电后 手动 跟踪 状态 下 俯仰角 高限"
"R166","光电平台可见光摄像机故障"
"R166","光电 平台 可见光 摄像机 故障"
"R167","光电平台可见光摄像机故障"
"R167","光电 平台 可见光 摄像机 故障"
"R168","内框架俯仰工作不正常"
"R168","内 框架 俯仰 工作 不"
"R169","红外不能正常启动，CCD自动跟踪功能无效"
"R169","红外 启动 CCD 自动 跟踪 功能 无效"
"R170","红外不能正常启动"
"R170","红外 启动"
"R171","CCD显示有雪花，红外调焦数值不变"
"R171","CCD 显示 雪花 红外 调焦 数值"
"R171","红外自动跟踪失效"
"R171","红外 自动 跟踪 失效"
"R172","CCD摄像机和红外热像仪加电无图像显示"
"R172","CCD 摄像机 红外 热像仪 加电 无 图像 显示"
"R173","可见光电视自动跟踪功能无响应，红外热像仪有图像，跟踪框及十字架没有"
"R173","可见光 电视 自动 跟踪 功能 无 响应 红外 热像仪 图像 跟踪 框及 十字架"
"R174","手动跟踪时图像会抖动，抖动幅度较小，切B柜控制后，现象依然存在"
"R174","手动 跟踪 时 图像 抖动 抖动 幅度 小 切 B 柜 控制 后 现象 依然"
"R175","红外图像边缘锯齿状严重，图像模糊"
"R175","红外 图像 边缘 锯齿状 图像 模糊"
"R177","光电平台红外重启，死机"
"R177","光电 平台 红外 重启 死机"
"R179","空中红外图像变形，横向拉伸"
"R179","空中 红外 图像 变形 横向 拉伸"
"R180","飞行过程中，光电平台红外重启后死机，一直重启"
"R180","飞行 过程 中 光电 平台 红外 重启 后 死机 重启"
"R181","飞行过程中，光电平台红外重启后死机，一直重启"
"R181","飞行 过程 中 光电 平台 红外 重启 后 死机 重启"
"R182","发应急关电指令，平台方位保持在90度；发红外调焦，指令未响应，红外断电重启后恢复"
"R182","发 应急 关电 指令 平台 方位 90 度 发 红外 调焦 指令 未 响应 红外 断电 重启 后 恢复"
"R183","发应急关电指令后，平台方位找零位后，外框架不能转动"
"R183","发 应急 关电 指令 后 平台 方位 找零 位后 外 框架"
"R184","红外侦察图像忽明忽暗"
"R184","红外 侦察 图像 忽明忽暗"
"R185","飞机飞行10min后，光电平台无遥测数据"
"R185","飞机 飞行 10 min 后 光电 平台 无 遥测 数据"
"R186","鉴定试飞时，在目标跟踪过程中发生短暂的俯仰方向抖动"
"R186","鉴定 试飞 时 目标 跟踪 过程 中 发生 短暂 俯仰 方向 抖动"
"R187","地面检查中发现光电平台有卡滞抖动现象"
"R187","地面 检查 中 发现 光电 平台 有卡滞 抖动 现象"
"R188","飞行中红外发出校正指令进行校正后，出现自动关机报故现象"
"R188","飞行 中 红外 发出 校正 指令 校正 后 自动关机 报故 现象"
"R189","光电平台红外画质抖动，重新加电无好转，红外自动断电重启三次"
"R189","光电 平台 红外 画质 抖动 加电 无 好转 红外 自动 断电 重启 三次"
"R190","光电平台的激光器上电后显示电源故障，激光测距功能失效"
"R190","光电 平台 激光器 上电后 显示 电源 故障 激光测距 功能 失效"
"R191","数码相机加装地面试验中，其配套的检测与下载计算机出现不能启动故障"
"R191","数码相机 加装 地面 试验 中 配套 检测 下载 计算机 启动 故障"
"R192","红外热像仪不工作，重启后还是无法工作且设备开始不制冷"
"R192","红外 热像仪 不 工作 重启 后 工作 设备 不 制冷"
"R193","数码相机装前检查中，数码相机机箱内固定相机的螺钉脱落"
"R193","数码相机 装前 检查 中 数码相机 机箱 内 固定 相机 螺钉 脱落"
"R193","数码相机装前检查中，过数码相机系统检测与下载计算机检查数码相机功能时，数码相机不能拍照"
"R193","数码相机 装前 检查 中 数码相机 系统 检测 下载 计算机 检查 数码相机 功能 时 数码相机 拍照"
"R193","数码相机装前检查中，机箱和内部固定电路板的螺钉没有弹性垫圈"
"R193","数码相机 装前 检查 中 机箱 内部 固定 电路板 螺钉 弹性 垫圈"
"R194","加电1小时后主遥控键出现闪烁，飞控软件开关在正常和不正常间跳动，检验在正确和错误间跳动"
"R194","加电 1 小时 后主 遥控 键 闪烁 飞控 软件 开关 不 间 跳动 检验 正确 错误 间 跳动"
"R195","天线齿轮卡滞"
"R195","天线 齿轮 卡滞"
"R196","ku卫通天线极限轴有卡滞现象"
"R196","ku 卫 通天 线 极限 轴有 卡滞 现象"
"R197","卫通机载天线显示失锁"
"R197","卫通 机载 天线 显示 失锁"
"R198","卫通功放功率推不到饱和"
"R198","卫通 功放 功率 推 不到 饱和"
"R199","重要汇流条并网后，卫通天线未正常工作"
"R199","汇流 条 网后 卫 通天 线 未 工作"
"R200","静态联试时，卫通天线能锁定，发动机开车后，卫通不能锁定"
"R200","静态 联试 时 卫 通天 线能 锁定 发动机 开车 后 卫通 锁定"
"R202","空中卫通下行失锁5min，显示为机载卫通天线方位误差电压大，增大机载功率后正常"
"R202","空中 卫通 下行 失锁 5 min 显示 机载 卫 通天 线 方位 误差 电压 大 增大 机载 功率 后"
"R206","地面联试打开KU无线大功率时，功率指标不够，功率无法推到饱和输出"
"R206","地面 联试 打开 KU 无线 大功率 时 功率 指标 功率 推到 饱和 输出"
"R207","地面站显示报故，指示灯不亮"
"R207","地面站 显示 报故 指示 灯不亮"
"R208","功放打开，没有下行信号"
"R208","功放 打开 下行 信号"
