"id","solve"
"R811","重新安装，并对天线跟踪设备零值重新进行标定后"
"R811","重新安装 天线 跟踪 设备 零值 标定 后"
"R812","更换故障件"
"R812","更换 故障 件"
"R814","局部修锉发电机轴套耳片"
"R814","局部 修 锉 发电机 轴套 耳片"
"R815","局部修锉发电机轴套耳片"
"R815","局部 修 锉 发电机 轴套 耳片"
"R816","局部修锉发电机轴套耳片"
"R816","局部 修 锉 发电机 轴套 耳片"
"R817","局部修锉发电机轴套耳片"
"R817","局部 修 锉 发电机 轴套 耳片"
"R818","局部修锉发电机轴套耳片"
"R818","局部 修 锉 发电机 轴套 耳片"
"R819","局部修锉发电机轴套耳片"
"R819","局部 修 锉 发电机 轴套 耳片"
"R820","局部修锉发电机轴套耳片"
"R820","局部 修 锉 发电机 轴套 耳片"
"R824","更换故障件"
"R824","更换 故障 件"
"R825","更换故障件"
"R825","更换 故障 件"
"R826","更换故障件"
"R826","更换 故障 件"
"R827","更换故障件"
"R827","更换 故障 件"
"R828","更换故障件"
"R828","更换 故障 件"
"R829","更换故障件"
"R829","更换 故障 件"
"R830","更换故障件，按图纸安装"
"R830","更换 故障 件 图纸 安装"
"R831","更换故障件，按图纸安装"
"R831","更换 故障 件 图纸 安装"
"R832","更换故障件，按图纸安装"
"R832","更换 故障 件 图纸 安装"
"R833","更换故障件，按图纸安装"
"R833","更换 故障 件 图纸 安装"
"R834","更换故障件，按图纸安装"
"R834","更换 故障 件 图纸 安装"
"R835","更换故障件，按图纸安装"
"R835","更换 故障 件 图纸 安装"
"R836","更换故障件，按图纸安装"
"R836","更换 故障 件 图纸 安装"
"R837","重新测绘，按照图纸进行装配"
"R837","测绘 图纸 装配"
"R838","按图纸重新开孔"
"R838","图纸 开孔"
"R839","按图纸重新开孔"
"R839","图纸 开孔"
"R840","按图纸重新开孔"
"R840","图纸 开孔"
"R841","维修故障件"
"R841","维修 故障 件"
"R842","维修故障件"
"R842","维修 故障 件"
"R843","维修故障件"
"R843","维修 故障 件"
"R844","重新制造工装，用新的工装制造冷却风罩"
"R844","制造 工装 新 工装 制造 冷却 风罩"
"R845","重新制造工装，用新的工装制造冷却风罩"
"R845","制造 工装 新 工装 制造 冷却 风罩"
"R846","重新制造工装，用新的工装制造冷却风罩"
"R846","制造 工装 新 工装 制造 冷却 风罩"
"R847","重新制造工装，用新的工装制造冷却风罩"
"R847","制造 工装 新 工装 制造 冷却 风罩"
"R848","重新制造工装，用新的工装制造冷却风罩"
"R848","制造 工装 新 工装 制造 冷却 风罩"
"R849","重新制造工装，用新的工装制造冷却风罩"
"R849","制造 工装 新 工装 制造 冷却 风罩"
"R850","重新制造工装，用新的工装制造冷却风罩"
"R850","制造 工装 新 工装 制造 冷却 风罩"
"R851","重新制造工装，用新的工装制造冷却风罩"
"R851","制造 工装 新 工装 制造 冷却 风罩"
"R852","重新制造工装，用新的工装制造冷却风罩"
"R852","制造 工装 新 工装 制造 冷却 风罩"
"R853","重新制造工装，用新的工装制造冷却风罩"
"R853","制造 工装 新 工装 制造 冷却 风罩"
"R854","重新制造工装，用新的工装制造冷却风罩"
"R854","制造 工装 新 工装 制造 冷却 风罩"
"R855","重新制造工装，用新的工装制造冷却风罩"
"R855","制造 工装 新 工装 制造 冷却 风罩"
"R856","对故障件滚波位置进行修理"
"R856","故障 件 滚波 位置 修理"
"R858","按图纸对故障件重新开孔并安装"
"R858","图纸 故障 件 开孔 安装"
"R859","按图纸对故障件重新开孔并安装"
"R859","图纸 故障 件 开孔 安装"
"R861","更换滑油滤"
"R861","更换 滑油滤"
"R863","更换故障件"
"R863","更换 故障 件"
"R864","重新胶接"
"R864","胶接"
"R866","更换故障件"
"R866","更换 故障 件"
"R867","更换故障件"
"R867","更换 故障 件"
"R869","更换故障件"
"R869","更换 故障 件"
"R871","更换故障件"
"R871","更换 故障 件"
"R872","更换故障件"
"R872","更换 故障 件"
"R873","维修故障件，更改变距碳刷安装螺钉的安装方式"
"R873","维修 故障 件 更 改变 距 碳刷 安装 螺钉 安装 方式"
"R874","经汽油浸泡后故障排除，非故障"
"R874","汽油 浸泡 后 故障 排除 非 故障"
"R875","更换故障件"
"R875","更换 故障 件"
"R879","撕掉防护贴"
"R879","撕掉 防护 贴"
"R880","撕掉防护贴"
"R880","撕掉 防护 贴"
"R881","撕掉防护贴"
"R881","撕掉 防护 贴"
"R882","撕掉防护贴"
"R882","撕掉 防护 贴"
"R883","撕掉防护贴"
"R883","撕掉 防护 贴"
"R884","撕掉防护贴"
"R884","撕掉 防护 贴"
"R885","更换故障件"
"R885","更换 故障 件"
"R887","更换故障件"
"R887","更换 故障 件"
"R888","拆开汽化器仔细清洗浮子室及针阀，组装汽化器安装至发动机打开油泵，故障现象消失"
"R888","拆开 汽化器 仔细 清洗 浮子 室及 针阀 组装 汽化器 安装 发动机 打开 油泵 故障 现象 消失"
"R891","更换故障件"
"R891","更换 故障 件"
"R893","对焊脚进行补焊"
"R893","对焊 脚 补焊"
"R894","对故障件进行焊接处理"
"R894","故障 件 焊接"
"R895","对软件升级，将速度反馈信号改为HALL速度"
"R895","软件 升级 速度 反馈 信号 改为 HALL 速度"
"R896","对软件升级，将速度反馈信号改为HALL速度"
"R896","软件 升级 速度 反馈 信号 改为 HALL 速度"
"R897","更换故障件"
"R897","更换 故障 件"
"R898","更换故障件"
"R898","更换 故障 件"
"R899","在平垫边缘会与印制线间增加绝缘垫片"
"R899","平垫 边缘 印制 线间 增加 绝缘 垫片"
"R900","更换故障件"
"R900","更换 故障 件"
"R901","更换故障件"
"R901","更换 故障 件"
"R902","更换故障件"
"R902","更换 故障 件"
"R903","在平垫与功率线之间增加绝缘垫片"
"R903","平垫 功率 线 之间 增加 绝缘 垫片"
"R904","在平垫与功率线之间增加绝缘垫片"
"R904","平垫 功率 线 之间 增加 绝缘 垫片"
"R910","更换导电环等接插件，对平台重新进行了密封处理"
"R910","更换 导电 环等 接插件 平台 密封"
"R911","清洁接管嘴滤网，更换全压振动筒"
"R911","清洁 接管 嘴 滤网 更换 全压 振动 筒"
"R912","粘接接触点组件，重新调整性能"
"R912","粘接 接触点 组件 调整 性能"
"R913","更换新的连接键"
"R913","更换 新 连接 键"
"R914","更换新的连接键"
"R914","更换 新 连接 键"
"R915","更换故障件"
"R915","更换 故障 件"
"R917","升级软件"
"R917","升级 软件"
"R918","更换地板组件，重新调整各框架间隙"
"R918","更换 地板 组件 调整 框架 间隙"
"R921","更换故障件"
"R921","更换 故障 件"
"R922","更换故障件"
"R922","更换 故障 件"
"R923","更换故障件"
"R923","更换 故障 件"
"R924","更换故障件"
"R924","更换 故障 件"
"R925","更换故障件"
"R925","更换 故障 件"
"R928","更换故障件"
"R928","更换 故障 件"
"R928","依照图纸进行修理"
"R928","图纸 修理"
"R928","依照图纸进行修理"
"R928","图纸 修理"
"R929","更换故障件"
"R929","更换 故障 件"
"R929","依照图纸进行修理"
"R929","图纸 修理"
"R929","依照图纸进行修理"
"R929","图纸 修理"
"R930","更换故障件"
"R930","更换 故障 件"
"R930","依照图纸进行修理"
"R930","图纸 修理"
"R931","更换故障件"
"R931","更换 故障 件"
"R931","依照图纸进行修理"
"R931","图纸 修理"
"R932","更换故障件"
"R932","更换 故障 件"
"R932","依照图纸进行修理"
"R932","图纸 修理"
"R933","更换故障件"
"R933","更换 故障 件"
"R933","更换搭铁带"
"R933","更换 搭铁带"
"R934","更换故障件"
"R934","更换 故障 件"
"R935","依照图纸进行修理"
"R935","图纸 修理"
"R935","依照图纸进行修理"
"R935","图纸 修理"
"R935","依照图纸进行修理"
"R935","图纸 修理"
"R935","依照图纸进行修理"
"R935","图纸 修理"
"R935","依照图纸进行修理"
"R935","图纸 修理"
"R935","依照图纸进行修理"
"R935","图纸 修理"
"R935","依照图纸进行修理"
"R935","图纸 修理"
"R935","更换故障件"
"R935","更换 故障 件"
"R936","依照图纸进行修理"
"R936","图纸 修理"
"R936","依照图纸进行修理"
"R936","图纸 修理"
"R936","更换故障件"
"R936","更换 故障 件"
"R937","依照图纸进行修理"
"R937","图纸 修理"
"R937","依照图纸进行修理"
"R937","图纸 修理"
"R937","更换故障件"
"R937","更换 故障 件"
"R938","依照图纸进行修理"
"R938","图纸 修理"
"R938","依照图纸进行修理"
"R938","图纸 修理"
"R938","依照图纸进行修理"
"R938","图纸 修理"
"R938","依照图纸进行修理"
"R938","图纸 修理"
"R938","更换故障件"
"R938","更换 故障 件"
"R939","依照图纸进行修理"
"R939","图纸 修理"
"R939","依照图纸进行修理"
"R939","图纸 修理"
"R939","依照图纸进行修理"
"R939","图纸 修理"
"R939","依照图纸进行修理"
"R939","图纸 修理"
"R939","依照图纸进行修理"
"R939","图纸 修理"
"R939","更换故障件"
"R939","更换 故障 件"
"R940","依照图纸进行修理"
"R940","图纸 修理"
"R940","依照图纸进行修理"
"R940","图纸 修理"
"R940","依照图纸进行修理"
"R940","图纸 修理"
"R940","依照图纸进行修理"
"R940","图纸 修理"
"R940","依照图纸进行修理"
"R940","图纸 修理"
"R940","更换故障件"
"R940","更换 故障 件"
"R941","依照图纸进行修理"
"R941","图纸 修理"
"R941","依照图纸进行修理"
"R941","图纸 修理"
"R941","依照图纸进行修理"
"R941","图纸 修理"
"R941","依照图纸进行修理"
"R941","图纸 修理"
"R941","更换故障件"
"R941","更换 故障 件"
"R942","依照图纸进行修理"
"R942","图纸 修理"
"R942","更换故障件"
"R942","更换 故障 件"
"R943","依照图纸进行修理"
"R943","图纸 修理"
"R943","更换故障件"
"R943","更换 故障 件"
"R944","依照图纸进行修理"
"R944","图纸 修理"
"R944","依照图纸进行修理"
"R944","图纸 修理"
"R944","更换故障件"
"R944","更换 故障 件"
"R945","依照图纸进行修理"
"R945","图纸 修理"
"R945","依照图纸进行修理"
"R945","图纸 修理"
"R945","更换故障件"
"R945","更换 故障 件"
"R946","依照图纸进行修理"
"R946","图纸 修理"
"R946","更换故障件"
"R946","更换 故障 件"
"R947","依照图纸进行修理"
"R947","图纸 修理"
"R947","更换故障件"
"R947","更换 故障 件"
"R948","依照图纸进行修理"
"R948","图纸 修理"
"R948","更换故障件"
"R948","更换 故障 件"
"R949","依照图纸进行修理"
"R949","图纸 修理"
"R949","依照图纸进行修理"
"R949","图纸 修理"
"R950","依照图纸进行修理"
"R950","图纸 修理"
"R950","依照图纸进行修理"
"R950","图纸 修理"
"R951","依照图纸进行修理"
"R951","图纸 修理"
"R952","依照图纸进行修理"
"R952","图纸 修理"
"R953","依照图纸进行修理"
"R953","图纸 修理"
"R953","依照图纸进行修理"
"R953","图纸 修理"
"R954","依照图纸进行修理"
"R954","图纸 修理"
"R954","依照图纸进行修理"
"R954","图纸 修理"
"R955","依照图纸进行修理"
"R955","图纸 修理"
"R955","依照图纸进行修理"
"R955","图纸 修理"
"R956","打磨机头罩上用于安装前视摄像头玻璃片的下盖以消除与空速管的干涉"
"R956","打磨机 头罩 上 用于 安装 前视 摄像头 玻璃片 下 盖 消除 空速 干涉"
"R957","打磨机头罩上用于安装前视摄像头玻璃片的下盖以消除与空速管的干涉"
"R957","打磨机 头罩 上 用于 安装 前视 摄像头 玻璃片 下 盖 消除 空速 干涉"
"R958","打磨机头罩上用于安装前视摄像头玻璃片的下盖以消除与空速管的干涉"
"R958","打磨机 头罩 上 用于 安装 前视 摄像头 玻璃片 下 盖 消除 空速 干涉"
"R959","依照图纸进行修理"
"R959","图纸 修理"
"R960","依照图纸进行修理"
"R960","图纸 修理"
"R961","依照图纸进行修理"
"R961","图纸 修理"
"R962","依照图纸进行修理"
"R962","图纸 修理"
"R963","依照图纸进行修理"
"R963","图纸 修理"
"R964","依照图纸进行修理"
"R964","图纸 修理"
"R965","依照图纸进行修理"
"R965","图纸 修理"
"R966","依照图纸进行修理"
"R966","图纸 修理"
"R966","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R966","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R967","依照图纸进行修理"
"R967","图纸 修理"
"R967","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R967","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R967","依照图纸进行修理"
"R967","图纸 修理"
"R968","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R968","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R969","依照图纸进行修理"
"R969","图纸 修理"
"R969","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R969","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R970","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R970","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R971","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R971","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R972","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R972","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R973","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R973","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R974","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R974","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R975","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R975","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R976","拆卸方向舵，在上轴座接头与VG8轴承间隙处增加垫圈"
"R976","拆卸 方向舵 上轴座 接头 VG8 轴承 间隙 处 增加 垫圈"
"R976","对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶"
"R976","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 涂 密封胶"
"R977","重新测绘后装配"
"R977","测绘 后 装配"
"R980","依照图纸进行修理"
"R980","图纸 修理"
"R981","依照图纸进行修理"
"R981","图纸 修理"
"R982","依照图纸进行修理"
"R982","图纸 修理"
"R983","对故障件进行修理"
"R983","故障 件 修理"
"R984","已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂"
"R984","已 发生 锈蚀 零件 去除 表面 油污 打磨 表面 涂抹 润滑脂"
"R985","已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂"
"R985","已 发生 锈蚀 零件 去除 表面 油污 打磨 表面 涂抹 润滑脂"
"R986","已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂"
"R986","已 发生 锈蚀 零件 去除 表面 油污 打磨 表面 涂抹 润滑脂"
"R987","已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂"
"R987","已 发生 锈蚀 零件 去除 表面 油污 打磨 表面 涂抹 润滑脂"
"R988","已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂"
"R988","已 发生 锈蚀 零件 去除 表面 油污 打磨 表面 涂抹 润滑脂"
"R989","已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂"
"R989","已 发生 锈蚀 零件 去除 表面 油污 打磨 表面 涂抹 润滑脂"
"R990","已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂"
"R990","已 发生 锈蚀 零件 去除 表面 油污 打磨 表面 涂抹 润滑脂"
"R991","打磨相机维护口盖，消除相机维护口盖与数码相机镜头的干涉"
"R991","打磨 相机 维护 口盖 消除 相机 维护 口盖 数码相机 镜头 干涉"
"R992","打磨相机维护口盖，消除相机维护口盖与数码相机镜头的干涉"
"R992","打磨 相机 维护 口盖 消除 相机 维护 口盖 数码相机 镜头 干涉"
"R993","打磨相机维护口盖，消除相机维护口盖与数码相机镜头的干涉"
"R993","打磨 相机 维护 口盖 消除 相机 维护 口盖 数码相机 镜头 干涉"
"R994","重新安装用于安装数码相机的嵌入件"
"R994","重新安装 用于 安装 数码相机 嵌入 件"
"R995","重新安装用于安装数码相机的嵌入件"
"R995","重新安装 用于 安装 数码相机 嵌入 件"
"R996","维修故障件"
"R996","维修 故障 件"
"R997","维修故障件"
"R997","维修 故障 件"
"R998","重新制造工装，用新的工装制造冷却风罩"
"R998","制造 工装 新 工装 制造 冷却 风罩"
"R999","重新制造工装，用新的工装制造冷却风罩"
"R999","制造 工装 新 工装 制造 冷却 风罩"
"R1000","重新制造工装，用新的工装制造冷却风罩"
"R1000","制造 工装 新 工装 制造 冷却 风罩"
"R1001","重新制造工装，用新的工装制造冷却风罩"
"R1001","制造 工装 新 工装 制造 冷却 风罩"
"R1002","重新制造工装，用新的工装制造冷却风罩"
"R1002","制造 工装 新 工装 制造 冷却 风罩"
"R1003","重新制造工装，用新的工装制造冷却风罩"
"R1003","制造 工装 新 工装 制造 冷却 风罩"
"R1004","重新制造工装，用新的工装制造冷却风罩"
"R1004","制造 工装 新 工装 制造 冷却 风罩"
"R1005","重新制造工装，用新的工装制造冷却风罩"
"R1005","制造 工装 新 工装 制造 冷却 风罩"
"R1006","重新制造工装，用新的工装制造冷却风罩"
"R1006","制造 工装 新 工装 制造 冷却 风罩"
"R1007","重新制造工装，用新的工装制造冷却风罩"
"R1007","制造 工装 新 工装 制造 冷却 风罩"
"R1008","重新制造工装，用新的工装制造冷却风罩"
"R1008","制造 工装 新 工装 制造 冷却 风罩"
"R1009","重新制造工装，用新的工装制造冷却风罩"
"R1009","制造 工装 新 工装 制造 冷却 风罩"
"R1012","依照图纸进行修理"
"R1012","图纸 修理"
"R1013","提供缺失件并重新安装"
"R1013","提供 缺失 件 重新安装"
"R1015","更换故障件"
"R1015","更换 故障 件"
"R1016","依照图纸进行修理"
"R1016","图纸 修理"
"R1017","更换故障件"
"R1017","更换 故障 件"
"R1024","重新胶接"
"R1024","胶接"
"R1025","重装故障件"
"R1025","重装 故障 件"
"R1028","更换故障件"
"R1028","更换 故障 件"
"R1029","对故障件进行修理"
"R1029","故障 件 修理"
"R1030","更换故障件"
"R1030","更换 故障 件"
"R1033","重新安装传感器，并增加密封垫"
"R1033","重新安装 传感器 增加 密封垫"
"R1034","更换故障件"
"R1034","更换 故障 件"
"R1051","更换二极管重新调节励磁电路"
"R1051","更换 二极管 调节 励磁电 路"
"R1052","更换二极管重新调节励磁电路"
"R1052","更换 二极管 调节 励磁电 路"
"R1054","将机上3组2Ah串联单体进行并联"
"R1054","机上 3 组 2 Ah 串联 单体 并联"
"R1056","更换故障件"
"R1056","更换 故障 件"
"R1057","更换故障件"
"R1057","更换 故障 件"
"R1060","对IGBT模块栅极接线铜柱进行紧固"
"R1060","IGBT 模块 栅极 接线 铜柱 紧固"
"R1061","更换故障件"
"R1061","更换 故障 件"
"R1062","更换故障件"
"R1062","更换 故障 件"
"R1063","对主控制盒、惯导进行了修复，对机上交流直流相关电缆进行了更改，将单向变更换新品"
"R1063","主控制 盒 惯 导 修复 机上 交流 直流 相关 电缆 更改 单向 变 更换 新品"
"R1064","对LM7815列线进行重新处理"
"R1064","LM7815 列线 重新处理"
"R1068","更换故障件"
"R1068","更换 故障 件"
"R1069","更换故障件"
"R1069","更换 故障 件"
"R1071","更换故障件"
"R1071","更换 故障 件"
"R1072","更换故障件"
"R1072","更换 故障 件"
"R1079","对放大器进行补焊后"
"R1079","放大器 补焊 后"
"R1080","更换故障件"
"R1080","更换 故障 件"
"R1082","更换故障件"
"R1082","更换 故障 件"
"R1083","更换故障件"
"R1083","更换 故障 件"
"R1084","更换故障件"
"R1084","更换 故障 件"
"R1085","更换故障件"
"R1085","更换 故障 件"
"R1086","进行标零和校相"
"R1086","标零和校 相"
"R1087","更换故障件"
"R1087","更换 故障 件"
"R1088","更换故障件"
"R1088","更换 故障 件"
"",""
"",""
"",""
"",""
